user;age;gender;residence;religion;maritalstatus;profession;politicalorientation;sexualorientation;numfriends;like1;like2;like3;classvalue;auth;community
5446;56-65;female;Santa Barbara;Christian;Married;Natural resources construction;Center Left;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.079545;3
5445;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.107955;4
5444;56-65;female;San Jose;Jewish;Single;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.096591;4
5443;36-45;female;Boston;Christian;Single;Production transportation;Center Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.039773;4
5442;66-75;female;San Jose;Christian;Single;Production transportation;Far Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.130682;4
5441;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.102273;4
5440;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.153409;4
5439;46-55;male;Palo Alto;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.142045;3
5438;18-25;male;San Jose;Christian;Divorced;Service;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.011364;1
5437;26-35;female;Boston;Hindu;Single;Natural resources construction;Center;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.119318;2
5436;66-75;female;San Jose;Christian;Divorced;Production transportation;Center Right;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.085227;4
5435;66-75;female;Boston;Jewish;Single;Professional;Far Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.198864;4
5434;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.125000;4
5433;76-85;male;Cambridge;Jewish;Single;Production transportation;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.062500;4
5432;36-45;male;San Jose;Muslim;Married;Student;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.159091;4
5431;66-75;female;San Jose;Christian;Married;Production transportation;Left;Bisexual;LOW;tv show;drink brand;soccer club;NO;0.210227;4
5430;56-65;female;Palo Alto;Jewish;Single;Sales and office;Left;Bisexual;LOW;entertainment;entertainment;music artist;NO;0.170455;4
5429;18-25;female;Cambridge;Christian;Single;Natural resources construction;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.159091;4
5428;66-75;male;San Jose;Hindu;Widowed;Production transportation;Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.073864;3
5427;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.062500;3
5426;26-35;female;Cambridge;Buddhist;Divorced;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.090909;2
5425;18-25;female;San Jose;Christian;Single;Natural resources construction;Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.079545;4
5424;56-65;male;Cambridge;Hindu;Single;Production transportation;Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.005682;3
5423;26-35;female;Cambridge;Other religions;Single;Student;Center Left;Heterosexual;LOW;music artist;music artist;drink brand;YES;0.102273;1
5422;36-45;female;Palo Alto;Other religions;Single;Student;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.153409;1
5421;18-25;male;Palo Alto;Christian;Married;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.125000;1
5420;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.147727;1
5419;56-65;female;Boston;No religious affiliation;Married;Student;Left;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.028409;3
5418;26-35;female;Boston;Christian;Married;Production transportation;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.096591;2
5417;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.107955;1
5416;26-35;female;San Jose;Christian;Married;Natural resources construction;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.164773;3
5415;56-65;male;Santa Barbara;Hindu;Single;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;drink brand;NO;0.176136;3
5414;56-65;female;Santa Barbara;Hindu;Married;Sales and office;Center Left;Heterosexual;LOW;entertainment;entertainment;drink brand;NO;0.056818;3
5413;56-65;male;Santa Barbara;Hindu;Married;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.187500;3
5412;18-25;male;Palo Alto;Buddhist;Single;Manager;Far Left;Homosexual;LOW;drink brand;drink brand;entertainment;NO;0.232955;1
5411;18-25;female;Santa Barbara;Hindu;Married;Student;Center Left;Bisexual;LOW;drink brand;drink brand;entertainment;NO;0.244318;1
5410;18-25;female;San Jose;Christian;Single;Professional;Center Right;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.198864;1
5409;26-35;female;Santa Barbara;Buddhist;Married;Manager;Center Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.034091;2
5408;46-55;male;Boston;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.085227;3
5407;56-65;male;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.170455;3
5406;26-35;male;Santa Barbara;Hindu;Single;Production transportation;Center Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.136364;3
5405;26-35;female;Cambridge;Buddhist;Widowed;Sales and office;Center Right;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.085227;2
5404;56-65;male;Boston;Hindu;Single;Natural resources construction;Right;Heterosexual;LOW;music artist;entertainment;entertainment;NO;0.056818;3
5403;76-85;male;Palo Alto;Hindu;Widowed;Natural resources construction;Right;Homosexual;LOW;tv show;drink brand;soccer club;NO;0.170455;3
5402;26-35;male;Boston;Jewish;Single;Service;Left;Bisexual;LOW;entertainment;entertainment;entertainment;NO;0.187500;1
5401;26-35;male;Boston;No religious affiliation;Married;Sales and office;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.147727;0
5400;26-35;female;Winthrop;Buddhist;Single;Sales and office;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.164773;5
5398;56-65;female;Santa Barbara;Hindu;Single;Natural resources construction;Center Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.142045;3
5397;66-75;male;Palo Alto;Hindu;Divorced;Production transportation;Right;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.204545;3
5396;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.227273;1
5395;46-55;female;Santa Barbara;Hindu;Married;Professional;Right;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.147727;3
5394;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.068182;1
5393;18-25;male;Palo Alto;Christian;Single;Student;Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.198864;1
5392;26-35;female;Cambridge;Buddhist;Divorced;Professional;Center;Heterosexual;LOW;tv show;drink brand;soccer club;YES;0.204545;2
5391;18-25;female;Santa Barbara;Muslim;Married;Production transportation;Center Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.301136;1
5390;18-25;female;Palo Alto;Christian;Married;Student;Center Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.244318;1
5389;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.096591;4
5388;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.079545;3
5387;56-65;male;Santa Barbara;Hindu;Widowed;Production transportation;Right;Homosexual;LOW;drink brand;tv show;drink brand;NO;0.102273;3
5386;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.073864;3
5385;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.045455;0
5384;18-25;male;Winthrop;Christian;Married;Professional;Right;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.119318;1
5383;36-45;female;Winthrop;Buddhist;Married;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;drink brand;NO;0.079545;2
5382;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.164773;4
5381;66-75;male;San Jose;Jewish;Married;Production transportation;Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.113636;4
5380;56-65;female;Santa Barbara;Hindu;Single;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.045455;3
5379;56-65;female;Santa Barbara;Jewish;Married;Student;Left;Homosexual;LOW;tv show;entertainment;entertainment;NO;0.079545;3
5378;66-75;female;San Jose;Jewish;Single;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.142045;4
5377;66-75;female;Santa Barbara;Hindu;Single;Natural resources construction;Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.142045;3
5376;56-65;female;Santa Barbara;Hindu;Single;Natural resources construction;Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.113636;3
5375;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;music artist;drink brand;entertainment;NO;0.028409;1
5374;66-75;female;San Jose;Jewish;Single;Natural resources construction;Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.164773;4
5373;26-35;female;Cambridge;Buddhist;Married;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.198864;2
5372;26-35;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;entertainment;drink brand;entertainment;NO;0.198864;1
5371;66-75;female;San Jose;Jewish;Married;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.210227;4
5370;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.039773;4
5369;66-75;female;San Jose;Christian;Single;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.079545;4
5368;56-65;female;Santa Barbara;Buddhist;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.125000;3
5367;76-85;female;Winthrop;Buddhist;Married;Sales and office;Center;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.136364;4
5366;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.136364;4
5365;66-75;female;San Jose;Jewish;Single;Natural resources construction;Center Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.062500;4
5364;66-75;female;Santa Barbara;Jewish;Married;Manager;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.198864;4
5363;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.159091;4
5362;66-75;female;San Jose;Christian;Married;Production transportation;Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.187500;4
5361;66-75;female;San Jose;Christian;Married;Production transportation;Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.159091;4
5360;56-65;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.034091;4
5359;46-55;male;San Jose;Hindu;Married;Natural resources construction;Center Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.164773;3
5358;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;drink brand;NO;0.227273;4
5357;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.215909;4
5356;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.193182;4
5355;56-65;male;San Jose;Jewish;Married;Manager;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.102273;4
5354;76-85;female;Winthrop;Jewish;Married;Production transportation;Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.255682;4
5353;56-65;male;San Jose;Christian;Married;Natural resources construction;Left;Asexual;LOW;entertainment;tv show;entertainment;NO;0.363636;4
5352;18-25;female;Santa Barbara;Jewish;Single;Production transportation;Far Left;Homosexual;LOW;tv show;drink brand;soccer club;NO;0.431818;4
5351;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.329545;4
5350;56-65;male;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.113636;3
5349;46-55;male;Palo Alto;Christian;Single;Natural resources construction;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.107955;3
5348;36-45;female;San Jose;Hindu;Single;Sales and office;Center;Homosexual;LOW;entertainment;entertainment;entertainment;NO;0.181818;2
5347;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.107955;1
5346;26-35;female;Cambridge;Buddhist;Divorced;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.051136;2
5345;18-25;male;Palo Alto;Christian;Single;Professional;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.176136;1
5344;36-45;female;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.187500;3
5343;36-45;female;Palo Alto;Christian;Single;Student;Center;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.255682;1
5342;36-45;male;Boston;Muslim;Married;Manager;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.193182;0
5341;36-45;male;Palo Alto;Muslim;Single;Student;Right;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.028409;1
5340;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.142045;1
5339;36-45;female;Palo Alto;Hindu;Widowed;Natural resources construction;Center Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.227273;3
5338;18-25;male;Palo Alto;Christian;Married;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.238636;1
5337;56-65;male;San Jose;Hindu;Widowed;Production transportation;Right;Bisexual;LOW;drink brand;tv show;soccer club;NO;0.147727;3
5336;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.107955;1
5335;26-35;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Center Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.312500;3
5334;46-55;male;Boston;No religious affiliation;Married;Manager;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.244318;0
5333;18-25;male;Winthrop;Christian;Married;Professional;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.335227;1
5332;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;music artist;drink brand;entertainment;NO;0.232955;1
5331;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.068182;3
5330;56-65;female;Santa Barbara;Hindu;Single;Natural resources construction;Center Right;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.153409;3
5329;18-25;female;Palo Alto;Christian;Single;Production transportation;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.255682;1
